2.39	0.000
2.40	0.000
2.41	0.000
2.42	0.000
2.43	0.000
2.44	0.000
2.45	0.000
2.46	0.000
2.47	0.000
2.48	0.000
2.49	0.000
2.50	0.000
2.51	0.000
2.52	0.000
2.53	0.000
2.54	0.000
2.55	0.000
2.56	0.000
2.57	0.000
2.58	0.000
2.59	0.000
2.60	0.000
2.61	0.000
2.62	0.000
2.63	0.000
2.64	0.000
2.65	0.000
2.66	0.000
2.67	0.000
2.68	0.000
2.69	0.000
2.70	0.000
2.71	0.000
2.72	0.000
2.73	0.000
2.74	0.000
2.75	0.000
2.76	0.000
2.77	0.000
2.78	0.000
2.79	0.000
2.80	0.000
2.81	0.000
2.82	0.000
2.83	0.000
2.84	0.000
2.85	0.000
2.86	0.000
2.87	0.000
2.88	0.000
2.89	0.000
2.90	0.000
2.91	0.000
2.92	0.000
2.93	0.000
2.94	0.000
2.95	0.000
2.96	0.000
2.97	0.000
2.98	0.000
2.99	0.000
3.00	0.000
3.01	0.000
3.02	0.000
3.03	0.000
3.04	0.000
3.05	0.000
3.06	0.000
3.07	0.000
3.08	0.000
3.09	0.000
3.10	0.000
3.11	0.000
3.12	0.000
3.13	0.000
3.14	0.000
3.15	0.000
3.16	0.000
3.17	0.000
3.18	0.000
3.19	0.000
3.20	0.000
3.21	0.000
3.22	0.000
3.23	0.000
3.24	0.000
3.25	0.000
3.26	0.000
3.27	0.000
3.28	0.000
3.29	0.000
3.30	0.000
3.31	0.000
3.32	0.000
3.33	0.000
3.34	0.000
3.35	0.000
3.36	0.000
3.37	0.000
3.38	0.000
3.39	0.000
3.40	0.000
3.41	0.000
3.42	0.000
3.43	0.000
3.44	0.000
3.45	0.000
3.46	0.000
3.47	0.000
3.48	0.000
3.49	0.000
3.50	0.000
3.51	0.000
3.52	0.000
3.53	0.000
3.54	0.000
3.55	0.000
3.56	0.000
3.57	0.000
3.58	0.000
3.59	0.000
3.60	0.000
3.61	0.000
3.62	0.000
3.63	0.000
3.64	0.000
3.65	0.000
3.66	0.000
3.67	0.000
3.68	0.000
3.69	0.000
3.70	0.000
3.71	0.000
3.72	0.000
3.73	0.000
3.74	0.000
3.75	0.000
3.76	0.000
3.77	0.000
3.78	0.000
3.79	0.000
3.80	0.000
3.81	0.000
3.82	0.000
3.83	0.000
3.84	0.000
3.85	0.000
3.86	0.000
3.87	0.000
3.88	0.000
3.89	0.000
3.90	0.000
3.91	0.000
3.92	0.000
3.93	0.000
3.94	0.000
3.95	0.000
3.96	0.000
3.97	0.000
3.98	0.000
3.99	0.000
4.00	0.000
4.01	0.000
4.02	0.000
4.03	0.000
4.04	0.000
4.05	0.000
4.06	0.000
4.07	0.000
4.08	0.000
4.09	0.000
4.10	0.000
4.11	0.000
4.12	0.000
4.13	0.000
4.14	0.000
4.15	0.000
4.16	0.000
4.17	0.000
4.18	0.000
4.19	0.000
4.20	0.000
4.21	0.000
4.22	0.000
4.23	0.000
4.24	0.000
4.25	0.000
4.26	0.000
4.27	0.000
4.28	0.000
4.29	0.000
4.30	0.000
4.31	0.000
4.32	0.000
4.33	0.000
4.34	0.000
4.35	0.000
4.36	0.000
4.37	0.000
4.38	0.000
4.39	0.000
4.40	0.000
4.41	0.000
4.42	0.000
4.43	0.000
4.44	0.000
4.45	0.000
4.46	0.000
4.47	0.000
4.48	0.000
4.49	0.000
4.50	0.000
4.51	0.000
4.52	0.000
4.53	0.000
4.54	0.000
4.55	0.000
4.56	0.000
4.57	0.000
4.58	0.000
4.59	0.000
4.60	0.000
4.61	0.000
4.62	0.000
4.63	0.000
4.64	0.000
4.65	0.000
4.66	0.000
4.67	0.000
4.68	0.000
4.69	0.000
4.70	0.000
4.71	0.000
4.72	0.000
4.73	0.000
4.74	0.000
4.75	0.000
4.76	0.000
4.77	0.000
4.78	0.000
4.79	0.000
4.80	0.000
4.81	0.000
4.82	0.000
4.83	0.000
4.84	0.000
4.85	0.000
4.86	0.000
4.87	0.000
4.88	0.000
4.89	0.000
4.90	0.000
4.91	0.000
4.92	0.000
4.93	0.000
4.94	0.000
4.95	0.000
4.96	0.000
4.97	0.000
4.98	0.000
4.99	0.000
5.00	0.000
5.01	-60.593
5.02	-60.593
5.03	-82.196
5.04	-98.270
5.05	-125.833
5.06	-134.381
5.07	-150.375
5.08	-159.007
5.09	-173.310
5.10	-185.701
5.11	-195.198
5.12	-202.183
5.13	-207.468
5.14	-210.992
5.15	-212.562
5.16	-212.291
5.17	-209.292
5.18	-204.855
5.19	-198.688
5.20	-193.348
5.21	-187.125
5.22	-180.391
5.23	-173.505
5.24	-168.605
5.25	-160.217
5.26	-157.878
5.27	-149.153
5.28	-142.511
5.29	-133.360
5.30	-130.539
5.31	-124.859
5.32	-121.765
5.33	-116.130
5.34	-107.578
5.35	-104.248
5.36	-99.270
5.37	-96.739
5.38	-96.739
5.39	-92.395
5.40	-89.810
5.41	-86.396
5.42	-85.524
5.43	-83.818
5.44	-83.580
5.45	-83.580
5.46	-82.081
5.47	-82.815
5.48	-81.172
5.49	-79.770
5.50	-79.770
5.51	-75.468
5.52	-70.241
5.53	-70.241
5.54	-53.307
5.55	-53.307
5.56	-53.307
5.57	-37.788
5.58	-37.788
5.59	-37.788
5.60	-26.283
5.61	-26.283
5.62	-26.283
5.63	-26.283
5.64	-26.283
5.65	-26.283
5.66	-19.041
5.67	-19.041
5.68	-19.041
5.69	-19.041
5.70	-19.041
5.71	-19.041
5.72	-19.041
5.73	-13.002
5.74	-13.002
5.75	-13.002
5.76	-13.002
5.77	-13.002
5.78	-13.002
5.79	-13.002
5.80	-13.002
5.81	-13.002
5.82	-13.002
5.83	-13.002
5.84	-8.964
5.85	-8.964
5.86	-8.964
5.87	-8.964
5.88	-8.964
5.89	-8.964
5.90	-8.964
5.91	-8.964
5.92	-8.964
5.93	-8.964
5.94	-8.964
5.95	-8.964
5.96	-8.964
5.97	-8.964
5.98	-8.964
5.99	-8.964
6.00	-8.964
6.01	-8.964
6.02	-5.603
6.03	-5.603
6.04	-5.603
6.05	-5.603
6.06	-5.603
6.07	-5.603
6.08	-5.603
6.09	-5.603
6.10	-5.603
6.11	-5.603
6.12	-5.603
6.13	-5.603
6.14	-5.603
6.15	-5.603
6.16	-5.603
6.17	-5.603
6.18	-5.603
6.19	-5.603
6.20	-5.603
6.21	-5.603
6.22	-5.603
6.23	-5.603
6.24	-5.603
6.25	-5.603
6.26	-5.603
6.27	-5.603
6.28	-5.603
6.29	-5.603
6.30	-5.603
6.31	-5.603
6.32	-5.603
6.33	-5.603
6.34	-5.603
6.35	-5.603
6.36	-5.603
6.37	-5.603
6.38	-5.603
6.39	-5.603
6.40	-5.603
6.41	-5.603
6.42	-2.492
6.43	-2.492
6.44	-2.492
6.45	-2.492
6.46	-2.492
6.47	-2.492
6.48	-2.492
6.49	-2.492
6.50	-2.492
6.51	-2.492
6.52	-2.492
6.53	0.000
6.54	0.000
6.55	0.000
6.56	35.736
6.57	35.736
6.58	57.930
6.59	74.252
6.60	88.617
6.61	99.132
6.62	108.465
6.63	115.486
6.64	127.105
6.65	132.030
6.66	135.098
6.67	138.792
6.68	139.723
6.69	140.449
6.70	139.130
6.71	138.927
6.72	138.888
6.73	138.561
6.74	138.985
6.75	139.821
6.76	139.821
6.77	140.498
6.78	141.063
6.79	140.825
6.80	139.324
6.81	139.024
6.82	137.127
6.83	136.332
6.84	136.780
6.85	137.145
6.86	136.472
6.87	136.063
6.88	135.043
6.89	134.084
6.90	134.111
6.91	133.949
6.92	132.802
6.93	131.388
6.94	130.005
6.95	129.735
6.96	129.232
6.97	127.762
6.98	126.614
6.99	125.344
7.00	123.365
7.01	121.528
7.02	118.609
7.03	115.260
7.04	112.568
7.05	108.442
7.06	106.022
7.07	102.338
7.08	95.369
7.09	72.275
7.10	72.275
7.11	72.275
7.12	47.765
7.13	47.765
7.14	47.765
7.15	31.243
7.16	31.243
7.17	31.243
7.18	31.243
7.19	22.753
7.20	22.753
7.21	22.753
7.22	22.753
7.23	22.753
7.24	22.753
7.25	16.288
7.26	16.288
7.27	16.288
7.28	16.288
7.29	16.288
7.30	16.288
7.31	16.288
7.32	16.288
7.33	16.288
7.34	11.735
7.35	11.735
7.36	11.735
7.37	11.735
7.38	11.735
7.39	11.735
7.40	11.735
7.41	11.735
7.42	11.735
7.43	11.735
7.44	11.735
7.45	11.735
7.46	8.047
7.47	8.047
7.48	8.047
7.49	8.047
7.50	8.047
7.51	8.047
7.52	8.047
7.53	8.047
7.54	8.047
7.55	8.047
7.56	8.047
7.57	8.047
7.58	8.047
7.59	8.047
7.60	8.047
7.61	8.047
7.62	8.047
7.63	8.047
7.64	8.047
7.65	5.399
7.66	5.399
7.67	5.399
7.68	5.399
7.69	5.399
7.70	5.399
7.71	5.399
7.72	5.399
7.73	5.399
7.74	5.399
7.75	5.399
7.76	5.399
7.77	5.399
7.78	5.399
7.79	5.399
7.80	5.399
7.81	5.399
7.82	5.399
7.83	5.399
7.84	5.399
7.85	5.399
7.86	5.399
7.87	5.399
7.88	5.399
7.89	5.399
7.90	5.399
7.91	5.399
7.92	5.399
7.93	5.399
7.94	5.399
7.95	5.399
7.96	5.399
7.97	5.399
7.98	5.399
7.99	5.399
8.00	5.399
8.01	5.399
8.02	5.399
8.03	0.000
8.04	0.000
8.05	0.000
8.06	0.000
8.07	0.000
8.08	-21.754
8.09	-21.754
8.10	-21.754
8.11	-35.025
8.12	-35.025
8.13	-46.364
8.14	-46.364
8.15	-55.484
8.16	-63.793
8.17	-63.793
8.18	-68.794
8.19	-73.294
8.20	-75.491
8.21	-75.491
8.22	-78.659
8.23	-79.811
8.24	-82.802
8.25	-84.114
8.26	-84.114
8.27	-87.168
8.28	-88.495
8.29	-91.709
8.30	-92.889
8.31	-95.712
8.32	-96.376
8.33	-98.770
8.34	-99.083
8.35	-101.363
8.36	-101.610
8.37	-103.610
8.38	-103.766
8.39	-105.708
8.40	-105.741
8.41	-108.049
8.42	-110.113
8.43	-109.331
8.44	-110.326
8.45	-108.719
8.46	-109.241
8.47	-107.198
8.48	-107.688
8.49	-105.780
8.50	-105.474
8.51	-102.611
8.52	-101.291
8.53	-97.575
8.54	-95.840
8.55	-92.025
8.56	-89.915
8.57	-85.966
8.58	-83.643
8.59	-83.643
8.60	-79.519
8.61	-76.528
8.62	-72.369
8.63	-72.369
8.64	-70.037
8.65	-66.869
8.66	-66.869
8.67	-65.419
8.68	-63.023
8.69	-63.023
8.70	-62.111
8.71	-62.111
8.72	-59.776
8.73	-58.489
8.74	-58.489
8.75	-56.309
8.76	-56.309
8.77	-55.669
8.78	-55.669
8.79	-54.238
8.80	-54.238
8.81	-53.988
8.82	-53.988
8.83	-52.973
8.84	-52.973
8.85	-53.103
8.86	-52.284
8.87	-52.284
8.88	-52.224
8.89	-52.224
8.90	-50.013
8.91	-50.013
8.92	-50.013
8.93	-39.891
8.94	-39.891
8.95	-39.891
8.96	-27.919
8.97	-27.919
8.98	-27.919
8.99	-27.919
9.00	-27.919
9.01	-19.937
9.02	-19.937
9.03	-19.937
9.04	-19.937
9.05	-19.937
9.06	-19.937
9.07	-19.937
9.08	-14.187
9.09	-14.187
9.10	-14.187
9.11	-14.187
9.12	-14.187
9.13	-14.187
9.14	-14.187
9.15	-14.187
9.16	-14.187
9.17	-14.187
9.18	-10.301
9.19	-10.301
9.20	-10.301
9.21	-10.301
9.22	-10.301
9.23	-10.301
9.24	-10.301
9.25	-10.301
9.26	-10.301
9.27	-10.301
9.28	-10.301
9.29	-10.301
9.30	-10.301
9.31	-10.301
9.32	-10.301
9.33	-6.961
9.34	-6.961
9.35	-6.961
9.36	-6.961
9.37	-6.961
9.38	-6.961
9.39	-6.961
9.40	-6.961
9.41	-6.961
9.42	-6.961
9.43	-6.961
9.44	-6.961
9.45	-6.961
9.46	-6.961
9.47	-6.961
9.48	-6.961
9.49	-6.961
9.50	-6.961
9.51	-6.961
9.52	-6.961
9.53	-4.777
9.54	-4.777
9.55	-4.777
9.56	-4.777
9.57	-4.777
9.58	-4.777
9.59	-4.777
9.60	-4.777
9.61	-4.777
9.62	-4.777
9.63	-4.777
9.64	-4.777
9.65	-4.777
9.66	-4.777
9.67	-4.777
9.68	-4.777
9.69	-4.777
9.70	-4.777
9.71	-4.777
9.72	-4.777
9.73	-4.777
9.74	-4.777
9.75	-4.777
9.76	-4.777
9.77	-4.777
9.78	-4.777
9.79	-4.777
9.80	-4.777
9.81	-4.777
9.82	-4.777
9.83	-4.777
9.84	-4.777
9.85	-4.777
9.86	-4.777
9.87	-4.777
9.88	-4.777
9.89	-4.777
9.90	-4.777
9.91	-4.777
9.92	-4.777
9.93	-4.777
9.94	-4.777
9.95	-4.777
9.96	-4.777
9.97	-4.777
9.98	-4.777
9.99	-4.777
10.00	-4.777
10.01	-4.777
10.02	-4.777
10.03	-4.777
10.04	-4.777
10.05	-4.777
10.06	-4.777
10.07	-4.777
10.08	-4.777
10.09	-4.777
10.10	-4.777
10.11	-4.777
10.12	-4.777
10.13	-4.777
10.14	-4.777
10.15	-4.777
10.16	-4.777
10.17	-4.777
10.18	0.000
10.19	0.000
10.20	0.000
10.21	0.000
10.22	27.902
10.23	27.902
10.24	45.066
10.25	45.066
10.26	58.151
10.27	67.930
10.28	75.075
10.29	75.075
10.30	80.035
10.31	84.684
10.32	87.939
10.33	91.353
10.34	94.175
10.35	97.613
10.36	99.576
10.37	101.631
10.38	102.917
10.39	104.525
10.40	104.948
10.41	106.168
10.42	106.530
10.43	107.962
10.44	108.618
10.45	109.932
10.46	111.420
10.47	111.607
10.48	112.663
10.49	112.587
10.50	113.436
10.51	112.485
10.52	112.511
10.53	111.457
10.54	108.808
10.55	108.371
10.56	106.666
10.57	106.230
10.58	104.871
10.59	103.901
10.60	101.848
10.61	101.142
10.62	99.815
10.63	99.088
10.64	98.367
10.65	98.585
10.66	97.499
10.67	97.167
10.68	95.937
10.69	95.584
10.70	94.428
10.71	93.554
10.72	93.554
10.73	91.445
10.74	89.984
10.75	87.993
10.76	86.756
10.77	84.760
10.78	83.724
10.79	83.724
10.80	82.122
10.81	80.948
10.82	78.917
10.83	76.695
10.84	76.695
10.85	73.510
10.86	70.251
10.87	70.251
10.88	66.100
10.89	61.990
10.90	61.990
10.91	57.272
10.92	57.272
10.93	52.612
10.94	52.612
10.95	43.609
10.96	43.609
10.97	43.609
10.98	43.609
10.99	29.734
11.00	29.734
11.01	29.734
11.02	29.734
11.03	29.734
11.04	20.251
11.05	20.251
11.06	20.251
11.07	20.251
11.08	20.251
11.09	20.251
11.10	14.412
11.11	14.412
11.12	14.412
11.13	14.412
11.14	14.412
11.15	14.412
11.16	14.412
11.17	14.412
11.18	14.412
11.19	14.412
11.20	14.412
11.21	9.939
11.22	9.939
11.23	9.939
11.24	9.939
11.25	9.939
11.26	9.939
11.27	9.939
11.28	9.939
11.29	9.939
11.30	9.939
11.31	9.939
11.32	9.939
11.33	9.939
11.34	9.939
11.35	6.795
11.36	6.795
11.37	6.795
11.38	6.795
11.39	6.795
11.40	6.795
11.41	6.795
11.42	6.795
11.43	6.795
11.44	6.795
11.45	6.795
11.46	6.795
11.47	6.795
11.48	6.795
11.49	6.795
11.50	6.795
11.51	6.795
11.52	6.795
11.53	6.795
11.54	6.795
11.55	6.795
11.56	6.795
11.57	6.795
11.58	6.795
11.59	6.795
11.60	6.795
11.61	6.795
11.62	6.795
11.63	6.795
11.64	6.795
11.65	6.795
11.66	6.795
11.67	3.183
11.68	3.183
11.69	3.183
11.70	3.183
11.71	3.183
11.72	3.183
11.73	3.183
11.74	3.183
11.75	3.183
11.76	3.183
11.77	3.183
11.78	3.183
11.79	3.183
11.80	3.183
11.81	3.183
11.82	3.183
11.83	3.183
11.84	3.183
11.85	3.183
11.86	3.183
11.87	3.183
11.88	3.183
11.89	3.183
11.90	3.183
11.91	3.183
11.92	3.183
11.93	3.183
11.94	3.183
11.95	3.183
11.96	3.183
11.97	3.183
11.98	3.183
11.99	3.183
12.00	3.183
12.01	3.183
12.02	3.183
12.03	3.183
12.04	3.183
12.05	3.183
12.06	3.183
12.07	3.183
12.08	3.183
12.09	3.183
12.10	2.331
12.11	2.331
12.12	2.331
12.13	2.331
12.14	2.331
12.15	2.331
12.16	2.331
12.17	2.331
12.18	2.331
12.19	2.331
12.20	2.331
12.21	2.331
12.22	2.331
12.23	2.331
12.24	2.331
12.25	2.331
12.26	2.331
12.27	2.331
12.28	2.331
12.29	2.331
12.30	2.331
12.31	2.331
12.32	2.331
12.33	2.331
12.34	2.331
12.35	2.331
12.36	2.331
12.37	2.331
12.38	2.331
12.39	2.331
12.40	2.331
12.41	2.331
12.42	2.331
12.43	2.331
12.44	2.331
12.45	2.331
12.46	2.331
12.47	2.331
12.48	2.331
12.49	2.331
12.50	2.331
12.51	2.331
12.52	2.331
12.53	2.331
12.54	2.331
12.55	2.331
12.56	2.331
12.57	2.331
12.58	2.331
12.59	0.000
12.60	0.000
12.61	0.000
12.62	-29.139
12.63	-29.139
12.64	-43.435
12.65	-43.435
12.66	-53.201
12.67	-53.201
12.68	-59.589
12.69	-65.066
12.70	-65.066
12.71	-67.976
12.72	-72.017
12.73	-72.017
12.74	-73.997
12.75	-78.048
12.76	-80.414
12.77	-83.689
12.78	-85.023
12.79	-85.023
12.80	-87.168
12.81	-86.707
12.82	-87.784
12.83	-87.615
12.84	-88.817
12.85	-87.761
12.86	-88.233
12.87	-88.233
12.88	-85.914
12.89	-84.734
12.90	-82.206
12.91	-82.355
12.92	-81.277
12.93	-81.277
12.94	-81.532
12.95	-80.453
12.96	-81.112
12.97	-79.977
12.98	-79.977
12.99	-79.462
13.00	-76.555
13.01	-75.247
13.02	-75.247
13.03	-73.035
13.04	-72.343
13.05	-70.954
13.06	-70.954
13.07	-71.864
13.08	-71.960
13.09	-71.960
13.10	-74.052
13.11	-74.496
13.12	-75.953
13.13	-75.953
13.14	-74.604
13.15	-73.945
13.16	-70.929
13.17	-70.929
13.18	-68.837
13.19	-65.246
13.20	-65.246
13.21	-63.357
13.22	-63.357
13.23	-61.115
13.24	-61.040
13.25	-61.040
13.26	-60.725
13.27	-62.025
13.28	-62.025
13.29	-62.703
13.30	-62.703
13.31	-64.886
13.32	-65.724
13.33	-65.724
13.34	-67.867
13.35	-68.453
13.36	-69.871
13.37	-69.871
13.38	-69.137
13.39	-69.360
13.40	-69.360
13.41	-68.054
13.42	-67.617
13.43	-67.617
13.44	-65.535
13.45	-64.534
13.46	-64.534
13.47	-61.787
13.48	-61.787
13.49	-59.051
13.50	-59.051
13.51	-53.994
13.52	-53.994
13.53	-48.674
13.54	-48.674
13.55	-36.447
13.56	-36.447
13.57	-36.447
13.58	-36.447
13.59	-25.422
13.60	-25.422
13.61	-25.422
13.62	-25.422
13.63	-25.422
13.64	-25.422
13.65	-17.619
13.66	-17.619
13.67	-17.619
13.68	-17.619
13.69	-17.619
13.70	-17.619
13.71	-17.619
13.72	-17.619
13.73	-12.561
13.74	-12.561
13.75	-12.561
13.76	-12.561
13.77	-12.561
13.78	-12.561
13.79	-12.561
13.80	-12.561
13.81	-12.561
13.82	-12.561
13.83	-12.561
13.84	-8.675
13.85	-8.675
13.86	-8.675
13.87	-8.675
13.88	-8.675
13.89	-8.675
13.90	-8.675
13.91	-8.675
13.92	-8.675
13.93	-8.675
13.94	-8.675
13.95	-8.675
13.96	-8.675
13.97	-8.675
13.98	-8.675
13.99	-8.675
14.00	-8.675
14.01	-8.675
14.02	-5.818
14.03	-5.818
14.04	-5.818
14.05	-5.818
14.06	-5.818
14.07	-5.818
14.08	-5.818
14.09	-5.818
14.10	-5.818
14.11	-5.818
14.12	-5.818
14.13	-5.818
14.14	-5.818
14.15	-5.818
14.16	-5.818
14.17	-5.818
14.18	-5.818
14.19	-5.818
14.20	-5.818
14.21	-5.818
14.22	-5.818
14.23	-5.818
14.24	-5.818
14.25	-5.818
14.26	-5.818
14.27	-5.818
14.28	-5.818
14.29	-5.818
14.30	-5.818
14.31	-3.377
14.32	-3.377
14.33	-3.377
14.34	-3.377
14.35	-3.377
14.36	-3.377
14.37	-3.377
14.38	-3.377
14.39	-3.377
14.40	-3.377
14.41	-3.377
14.42	-3.377
14.43	-3.377
14.44	-3.377
14.45	-3.377
14.46	-3.377
14.47	-3.377
14.48	-3.377
14.49	-3.377
14.50	-3.377
14.51	-3.377
14.52	-3.377
14.53	-3.377
14.54	-3.377
14.55	-3.377
14.56	-3.377
14.57	-3.377
14.58	-3.377
14.59	-3.377
14.60	-3.377
14.61	-3.377
14.62	-3.377
14.63	-3.377
14.64	-3.377
14.65	-3.377
14.66	-3.377
14.67	-3.377
14.68	-3.377
14.69	-3.377
14.70	-3.377
14.71	-3.377
14.72	-3.377
14.73	-3.377
14.74	-3.377
14.75	-3.377
14.76	-3.377
14.77	-3.377
14.78	-3.377
14.79	-3.377
14.80	-3.377
14.81	0.000
14.82	0.000
14.83	0.000
14.84	0.000
14.85	0.000
14.86	0.000
14.87	0.000
14.88	14.430
14.89	14.430
14.90	14.430
14.91	14.430
14.92	29.264
14.93	29.264
14.94	40.159
14.95	40.159
14.96	48.093
14.97	48.093
14.98	54.518
14.99	54.518
15.00	60.344
15.01	65.941
15.02	65.941
15.03	71.756
15.04	75.789
15.05	78.622
15.06	79.865
15.07	79.865
15.08	81.539
15.09	82.230
15.10	83.570
15.11	84.129
15.12	85.302
15.13	85.302
15.14	85.667
15.15	86.273
15.16	86.501
15.17	87.362
15.18	87.542
15.19	88.624
15.20	89.333
15.21	89.333
15.22	90.321
15.23	89.968
15.24	90.420
15.25	90.195
15.26	90.098
15.27	88.597
15.28	87.630
15.29	85.477
15.30	85.477
15.31	84.341
15.32	82.138
15.33	80.645
15.34	78.641
15.35	78.641
15.36	76.991
15.37	74.771
15.38	72.648
15.39	72.648
15.40	69.837
15.41	67.294
15.42	67.294
15.43	64.279
15.44	61.703
15.45	61.703
15.46	58.852
15.47	58.852
15.48	56.958
15.49	56.958
15.50	55.403
15.51	55.403
15.52	54.559
15.53	53.773
15.54	53.773
15.55	53.273
15.56	53.273
15.57	52.222
15.58	52.222
15.59	51.387
15.60	51.387
15.61	50.382
15.62	50.382
15.63	49.333
15.64	49.333
15.65	47.363
15.66	47.363
15.67	45.087
15.68	45.087
15.69	45.087
15.70	42.404
15.71	42.404
15.72	39.572
15.73	39.572
15.74	39.572
15.75	36.314
15.76	36.314
15.77	36.314
15.78	33.141
15.79	33.141
15.80	33.141
15.81	30.130
15.82	30.130
15.83	30.130
15.84	30.130
15.85	27.723
15.86	27.723
15.87	27.723
15.88	27.723
15.89	25.700
15.90	25.700
15.91	25.700
15.92	25.700
15.93	24.047
15.94	24.047
15.95	24.047
15.96	24.047
15.97	24.047
15.98	22.498
15.99	22.498
16.00	22.498
16.01	22.498
16.02	21.053
16.03	21.053
16.04	21.053
16.05	21.053
16.06	21.053
16.07	21.053
16.08	17.741
16.09	17.741
16.10	17.741
16.11	17.741
16.12	17.741
16.13	17.741
16.14	17.741
16.15	17.741
16.16	12.844
16.17	12.844
16.18	12.844
16.19	12.844
16.20	12.844
16.21	12.844
16.22	12.844
16.23	12.844
16.24	12.844
16.25	12.844
16.26	12.844
16.27	9.157
16.28	9.157
16.29	9.157
16.30	9.157
16.31	9.157
16.32	9.157
16.33	9.157
16.34	9.157
16.35	9.157
16.36	9.157
16.37	9.157
16.38	9.157
16.39	9.157
16.40	9.157
16.41	9.157
16.42	9.157
16.43	5.968
16.44	5.968
16.45	5.968
16.46	5.968
16.47	5.968
16.48	5.968
16.49	5.968
16.50	5.968
16.51	5.968
16.52	5.968
16.53	5.968
16.54	5.968
16.55	5.968
16.56	5.968
16.57	5.968
16.58	5.968
16.59	5.968
16.60	5.968
16.61	5.968
16.62	5.968
16.63	5.968
16.64	5.968
16.65	5.968
16.66	5.968
16.67	5.968
16.68	5.968
16.69	5.968
16.70	5.968
16.71	3.634
16.72	3.634
16.73	3.634
16.74	3.634
16.75	3.634
16.76	3.634
